Timestamp,Price,Volume,Market Cap,Price Change (%),Hourly Volume,Volume Change (%),Token,Market Cap Change (%)
2024-03-20 22:09:43,6.5637574082585175,65553326.92880435,196435098.71291652,0.6278627836863837,-481355.2484738901,,Heroes,1.0065635367644488
2024-03-20 23:04:09,6.574543606229168,64380640.58753908,195815088.621214,0.1643296255446458,-1172686.341265276,143.62180426685126,Heroes,-0.31563101287140904
2024-03-21 00:01:21,6.481886282654834,58715121.12889925,194848197.19975173,-1.4093346873012447,-5665519.45863983,383.1231727767024,Heroes,-0.49377779223777063
2024-03-21 01:01:04,6.587868100426658,61943510.10858677,198220033.2696441,1.635045928766532,3228388.979687527,-156.98310637278428,Heroes,1.730493850264203
2024-03-21 02:08:53,6.62305136558211,61014107.1583524,199411251.7397977,0.5340614690384049,-929402.9502343759,-128.78844389824215,Heroes,0.6009576582671317
2024-03-21 03:03:16,6.612952525785293,56094002.802177206,198794245.59563088,-0.1524801672126208,-4920104.356175192,429.3833374355488,Heroes,-0.30941390657931445
2024-03-21 04:04:11,6.54945835263516,55373557.27842116,196973516.50167203,-0.9601486310775065,-720445.5237560421,-85.35710888221679,Heroes,-0.9158862161746995
2024-03-21 05:07:43,6.485230492230586,53680187.4433888,194688777.725344,-0.9806591163181055,-1693369.8350323662,135.04481313229402,Heroes,-1.1599218092390728
2024-03-21 06:00:40,6.5007334797512,53782046.53383587,194757244.31852773,0.23905067891090148,101859.09044707566,-106.01517095319753,Heroes,0.03516720069007828
2024-03-21 07:00:40,6.480469091920718,53334993.24519616,194863300.37818232,-0.3117246368213977,-447053.28863970935,-538.8938549102704,Heroes,0.05445551462062159
2024-03-21 08:01:30,6.519103292402754,52623121.85703372,196243316.86723745,0.5961636408420068,-711871.3881624416,59.23636091091487,Heroes,0.708197226659335
2024-03-21 09:03:00,6.574471909089876,52524762.60054825,198100786.3585106,0.8493287221211565,-98359.25648546964,-86.18300185664646,Heroes,0.9465135021794246
2024-03-21 10:06:55,6.720175880604214,54291505.41951475,202069235.6494004,2.2162079864222584,1766742.8189665005,-1896.2140850744402,Heroes,2.003247621495019
2024-03-21 11:10:30,6.768422573683764,55690323.53431983,204635744.15843204,0.7179379518741369,1398818.11480508,-20.825028986202256,Heroes,1.270113434528275
2024-03-21 12:09:39,6.7213150820138114,55565102.49135683,200747353.82392657,-0.6959892228524667,-125221.0429630056,-108.95191745357506,Heroes,-1.9001520728925136
2024-03-21 13:09:51,6.6650849961348415,54700022.696033865,199886522.05361447,-0.8365935117287004,-865079.7953229621,590.8421898215103,Heroes,-0.42881350808097185
2024-03-21 14:06:59,6.591528716554245,55500236.05667881,198235773.7831305,-1.103606024878201,800213.360644944,-192.5016819224403,Heroes,-0.8258427099157806
2024-03-21 15:00:40,6.678057499695563,53686868.54471633,200189686.21431893,1.3127270905155308,-1813367.5119624808,-326.6105017917934,Heroes,0.9856507702419082
2024-03-21 16:06:36,6.657500084731752,51706191.39116854,200173663.38026568,-0.3078352494681025,-1980677.1535477862,9.22646074122271,Heroes,-0.008003825949398635
2024-03-21 17:00:17,6.827412534637588,50837473.62154174,204044851.8426528,2.552195985629968,-868717.7696268037,-56.140365022600605,Heroes,1.93391498013058
2024-03-21 18:02:16,6.665862831651077,50558112.933600456,200292828.39847425,-2.3661922019054704,-279360.687941283,-67.84218100416032,Heroes,-1.8388228912885718
2024-03-21 19:08:45,6.582206736404095,50217278.33808457,198356130.8029665,-1.2549927497722102,-340834.59551588446,22.005210549711364,Heroes,-0.9669330704416224
2024-03-21 20:06:26,6.6139149908433055,49990569.85055656,198927470.97007185,0.48172680848570515,-226708.4875280112,-33.48430866154679,Heroes,0.28803756394748525
2024-03-21 21:05:24,6.697653100349831,50597740.0773217,199374888.2586112,1.2660898971706969,607170.2267651409,-367.8198039189518,Heroes,0.22491478243680252
2024-03-21 22:05:32,6.804928313615329,51189421.34497522,202826744.0533425,1.6016836294476589,591681.2676535174,-2.5510076793694214,Heroes,1.7313392999894095
2024-03-21 23:01:47,6.808719553682769,51588933.30775566,204586391.6855752,0.055713152184933,399511.96278043836,-32.478517637575685,Heroes,0.8675619383654354
2024-03-22 00:00:21,6.742300797177809,52145613.16563997,202252806.3676216,-0.9754955536248278,556679.8578843102,39.33997220259642,Heroes,-1.1406356496770464
2024-03-22 01:06:49,6.629545926691218,51859745.08682434,198845669.47428733,-1.672350046052351,-285868.0788156241,-151.352330206823,Heroes,-1.6845931359495414
2024-03-22 02:07:54,6.567341340057163,52028105.45090144,196736700.21070665,-0.9382933208685329,168360.36407709867,-158.89442597950426,Heroes,-1.0606060816694796
2024-03-22 03:03:26,6.559859371763475,51885631.81980837,195910982.2273336,-0.11392689836374759,-142473.6310930699,-184.6242118054733,Heroes,-0.4197071428405086
2024-03-22 04:02:19,6.755050328377715,53037087.84861657,204662989.86551195,2.975535686853714,1151456.0288081989,-908.1888697397052,Heroes,4.467338961132139
2024-03-22 05:00:34,6.804065866527395,52590177.4520662,202524689.3428888,0.72561321924971,-446910.39655037224,-138.8126324730734,Heroes,-1.044791011813262
2024-03-22 06:06:45,6.896538776631003,52341471.68039609,208391168.51627764,1.359083111739534,-248705.77167011052,-44.34996957111997,Heroes,2.8966735820818768
2024-03-22 07:00:26,6.818437654469302,52363076.8029924,204720565.0258045,-1.1324683974278105,21605.12259631604,-108.68702099321345,Heroes,-1.7614006949562389
2024-03-22 08:07:20,6.821547618454674,52215834.68787814,204630919.31438148,0.045611093669428726,-147242.1151142642,-781.5148326877392,Heroes,-0.043789304416830266
