Timestamp,Price,Volume,Market Cap,Price Change (%),Hourly Volume,Volume Change (%),Token,Market Cap Change (%)
2024-03-20 22:09:15,0.3022473615786323,118252045.01096952,421698568.0065648,0.44135576527286613,4624703.225411296,,Vanar,-0.7566443003354628
2024-03-20 23:05:55,0.3052715969496505,121428298.10505778,422195052.7801099,1.0005828852310605,3176253.0940882564,-31.31985039308598,Vanar,0.11773451730985318
2024-03-21 00:01:46,0.3028964271206909,103002027.54904522,423192881.4199048,-0.778051365634036,-18426270.556012556,-680.1260167304715,Vanar,0.23634304410351525
2024-03-21 01:03:34,0.3047916923551739,99843544.08626328,429559552.29210967,0.6257139618645269,-3158483.462781936,-82.85880231064277,Vanar,1.5044371377049837
2024-03-21 02:02:32,0.3020397339469995,102459607.95703852,423146036.7905297,-0.9028981029337024,2616063.8707752377,-182.82658122487226,Vanar,-1.493044553975742
2024-03-21 03:02:34,0.311239693686023,111739500.74013884,438549625.1939297,3.045943531600992,9279892.783100322,254.7273018357286,Vanar,3.640253497405488
2024-03-21 04:06:33,0.3124144680998509,114662258.0426612,439641993.8519191,0.37745006104941137,2922757.3025223613,-68.50440656119416,Vanar,0.24908667006757756
2024-03-21 05:07:13,0.3137863535576327,118305480.02838168,440800442.23558056,0.4391235355154288,3643221.9857204705,24.650171349374194,Vanar,0.2634981188925467
2024-03-21 06:07:54,0.3113503994414868,118175807.26857492,435592441.0735759,-0.776309768900918,-129672.7598067522,-103.55928791369293,Vanar,-1.1814872815443578
2024-03-21 07:05:20,0.3131765836172417,111014243.39898282,440671965.2028796,0.5865366413631667,-7161563.8695921,5422.797448180161,Vanar,1.1661185205107172
2024-03-21 08:02:58,0.3094921821634137,105681019.32269384,436019244.0316296,-1.17646134690933,-5333224.076288983,-25.529895796450585,Vanar,-1.055824181850995
2024-03-21 09:06:30,0.3064746150476315,93222105.73679286,430303859.84374535,-0.9750059257357502,-12458913.585900977,133.6094153870666,Vanar,-1.3108100768758013
2024-03-21 10:08:21,0.3025705369861231,90500503.25993332,425663124.2915581,-1.27386669884606,-2721602.4768595397,-78.15537881296956,Vanar,-1.078478718241671
2024-03-21 11:05:45,0.3024013829283482,83434159.76543096,424932212.504634,-0.05590566069645364,-7066343.494502366,159.63907494147443,Vanar,-0.1717113240994328
2024-03-21 12:03:58,0.3011236869027177,77705379.05247714,422573211.0256739,-0.4225165947515652,-5728780.712953821,-18.92864085349335,Vanar,-0.555147717574922
2024-03-21 13:04:27,0.2959502284963365,76364300.798955,415338169.7541517,-1.7180509642380049,-1341078.2535221428,-76.59051165128874,Vanar,-1.7121391235287442
2024-03-21 14:05:17,0.294846125620539,79989246.2304879,415728268.9397152,-0.3730704589779199,3624945.4315329045,-370.30081369319976,Vanar,0.09392326878947532
2024-03-21 15:06:44,0.2957215041226792,74879179.21590957,417262983.1344078,0.296893337261217,-5110067.014578328,-240.96948798529638,Vanar,0.3691628184455231
2024-03-21 16:08:14,0.2933197854478587,74567410.52429026,411604991.5043982,-0.8121555725024932,-311768.6916193068,-93.89893144786804,Vanar,-1.3559773712749967
2024-03-21 17:02:33,0.2963289195796968,83335969.31112757,413068397.05168855,1.0258885629701453,8768558.78683731,-2912.520635505115,Vanar,0.35553639472194476
2024-03-21 18:05:01,0.2861523624425619,76181856.49245319,402494496.16253793,-3.434209914971842,-7154112.818674386,-181.588240355001,Vanar,-2.559842622825359
2024-03-21 19:03:31,0.2789829825961283,72974435.62609956,392169521.4334966,-2.505441431703259,-3207420.866353631,-55.16675585571843,Vanar,-2.5652461903160617
2024-03-21 20:03:37,0.2837389369687739,71321888.28085992,397310690.7223812,1.7047471241393275,-1652547.3452396393,-48.477377491206994,Vanar,1.3109558514624142
2024-03-21 21:02:08,0.284215552146682,69657417.5292475,398375948.12757134,0.1679766559358642,-1664470.7516124249,0.7215167787556709,Vanar,0.2681169749682244
2024-03-21 22:07:00,0.2847743340862405,75607633.95375575,397702247.51319,0.1966049835549155,5950216.424508259,-457.48398815323714,Vanar,-0.16911176930933802
2024-03-21 23:06:25,0.2830157337992031,65885407.57662464,397798276.5844559,-0.6175417081318968,-9722226.377131112,-263.3928194121877,Vanar,0.024145971481526196
2024-03-22 00:02:03,0.2826549548971707,64759139.78405475,397397578.60843,-0.12747662371603852,-1126267.7925698906,-88.41553622718425,Vanar,-0.1007289371553699
2024-03-22 01:07:48,0.2790215700215661,63155355.1538354,391888189.5378666,-1.2854488529756791,-1603784.6302193478,42.398161502946884,Vanar,-1.386367045782133
2024-03-22 02:01:25,0.2798497635187535,69679714.58616157,393780323.2347982,0.2968205996129347,6524359.432326168,-506.8101981644405,Vanar,0.4828248840984095
2024-03-22 03:04:38,0.2819730175801954,67586372.32547034,392456177.9861008,0.7587121156525711,-2093342.2606912255,-132.08502355525303,Vanar,-0.33626496058002386
2024-03-22 04:06:43,0.2867476667416162,56564242.43670592,402869285.5644572,1.69330001941157,-11022129.888764426,426.53262181430847,Vanar,2.653317277814682
2024-03-22 05:03:58,0.288501509272219,59905377.21267898,402848118.6191375,0.6116327119701115,3341134.7759730592,-130.31296863393794,Vanar,-0.005254047920277838
2024-03-22 06:04:29,0.2893200354677814,53306402.8151582,404228306.4777257,0.28371643449187633,-6598974.397520773,-297.5069801127347,Vanar,0.3426074976641491
2024-03-22 07:03:54,0.2885970233127085,56045096.338051125,404052473.6060088,-0.2499004792059889,2738693.522892922,-141.50180555211497,Vanar,-0.043498406444864024
