Timestamp,Price,Volume,Market Cap,Price Change (%),Hourly Volume,Volume Change (%),Token,Market Cap Change (%)
2024-03-20 22:09:57,1.475281118685713,758364.6913374857,90941432.9250576,1.6331789697807686,-30533.9534752263,,Stratos,1.304470878900199
2024-03-20 23:11:43,1.475790033991489,738602.9574283378,91057778.16595104,0.03449615800878991,-19761.733909147908,-35.27947854776953,Stratos,0.1279342508153647
2024-03-21 00:09:54,1.479667377393426,759814.9967397129,91324396.29844446,0.2627300166440527,21212.03931137512,-207.33895825586362,Stratos,0.2928010521050961
2024-03-21 01:09:31,1.4812526334172615,861194.7066294246,91479609.50220028,0.10713597177685052,101379.7098897117,377.93476337442974,Stratos,0.16995809449271704
2024-03-21 02:10:03,1.4796683312637555,859150.8365936683,91565788.62935844,-0.10695691725799428,-2043.870035756263,-102.01605433471819,Stratos,0.0942058319084671
2024-03-21 03:09:11,1.4835816145542893,853831.5027563679,91484818.34249896,0.26447030107019653,-5319.333837300423,160.25792952790115,Stratos,-0.08842853654352778
2024-03-21 04:09:46,1.475920960340469,843984.1776568873,91553236.24635546,-0.5163621696755549,-9847.325099480571,85.123276723653,Stratos,0.07478607390394298
2024-03-21 05:09:33,1.476161167844615,802281.9973288637,91018259.06185149,0.01627509267776439,-41702.18032802362,323.4873928375061,Stratos,-0.5843345428712454
2024-03-21 06:09:50,1.472626254405917,715525.5586948631,90606829.17259637,-0.23946663248561872,-86756.4386340006,108.038136019715,Stratos,-0.45203005802992857
2024-03-21 07:09:02,1.468282217354381,662099.5251073169,91137727.45901668,-0.2949857126707589,-53426.033587546204,-38.4183647591453,Stratos,0.5859362823623426
2024-03-21 08:09:29,1.4605995719377352,434134.4483317376,90304320.94258714,-0.5232403774860672,-227965.0767755793,326.69287137332753,Stratos,-0.9144473311607615
2024-03-21 09:09:22,1.468354762050737,671773.1220892254,90930731.92285216,0.5309593581978911,237638.67375748785,-204.24345567256853,Stratos,0.6936666747799025
2024-03-21 10:09:13,1.466432110458233,671121.6780200518,90826062.09557442,-0.13093917370613495,-651.4440691736527,-100.27413217675101,Stratos,-0.11510940807838432
2024-03-21 11:09:52,1.462574945426209,674788.9593351858,89961033.75540413,-0.26303058999566087,3667.2813151340233,-662.9464582870355,Stratos,-0.952401018179172
2024-03-21 12:09:23,1.4604631975395437,633323.3466247306,90351012.78733344,-0.14438561888873158,-41465.6127104552,-1230.6908073655595,Stratos,0.4334977219021541
2024-03-21 13:09:34,1.4629234305522454,627517.8919179414,90396926.41987889,0.16845566645202759,-5805.454706789227,-85.99935144494938,Stratos,0.05081695393223118
2024-03-21 14:09:03,1.4553512995599536,612784.934238852,90107061.59907266,-0.5176026874785467,-14732.957679089392,153.77784210183978,Stratos,-0.3206578279662309
2024-03-21 15:09:46,1.4541362336220964,600219.8913714689,89918236.19374411,-0.08348952848872271,-12565.042867383105,-14.714729105502188,Stratos,-0.2095567228334705
2024-03-21 16:09:57,1.4522841133800155,495034.8320546179,89708761.85588737,-0.12736910058747108,-105185.05931685102,737.124556016399,Stratos,-0.2329609061785809
2024-03-21 17:10:33,1.4520365454333386,583604.9136339795,89818923.05899428,-0.01704679851525226,88570.08157936163,-184.20405155884376,Stratos,0.12279871088163308
2024-03-21 18:09:52,1.4459487006463758,574199.0859723807,89497365.79615298,-0.41926250452228864,-9405.8276615988,-110.61964434702578,Stratos,-0.35800614379455364
2024-03-21 19:10:19,1.43612851308711,559404.9888429398,89004770.71888499,-0.6791518644386207,-14794.097129440866,57.28650004763291,Stratos,-0.5504017608629619
2024-03-21 20:10:01,1.4382750203474457,526292.0571285447,89567721.47251067,0.1494648452958769,-33112.93171439518,123.82529616152831,Stratos,0.632495032658098
2024-03-21 21:09:45,1.4586759311212347,455054.3132142557,90214279.42348129,1.4184290546088052,-71237.74391428899,115.13571956940262,Stratos,0.7218649088545304
2024-03-21 22:09:54,1.4588897441155104,445457.9650538818,90120844.38197812,0.014658018941293705,-9596.348160373862,-86.52912398247776,Stratos,-0.10357012448612979
2024-03-21 23:09:45,1.4635766024168697,455318.01515390543,90421214.60991956,0.32126199531279376,9860.050100023625,-202.74794052115226,Stratos,0.3332971744786528
2024-03-22 00:09:43,1.4553221615016938,450676.4100772968,89655203.65877022,-0.5639910409571347,-4641.6050766086555,-147.07486300295304,Stratos,-0.8471584400341681
2024-03-22 01:09:39,1.448087213907976,287712.34164415946,89514816.17309634,-0.49713718275632424,-162964.06843313732,3410.9421362535536,Stratos,-0.1565859871426878
2024-03-22 02:09:30,1.4450938951277832,271463.5949752308,89642626.07842606,-0.20670846005984567,-16248.746668928652,-90.02924581770897,Stratos,0.14278072702800237
2024-03-22 03:09:31,1.469076749962532,313496.9986687623,90989920.7345529,1.6596052973172348,42033.403693531465,-358.6870516844786,Stratos,1.5029620561853418
2024-03-22 04:09:19,1.4573102571321557,201753.99312714936,90274838.31513964,-0.8009447314904605,-111743.00554161292,-365.8433429667964,Stratos,-0.7858919027959099
2024-03-22 05:09:05,1.4560387201137177,449279.6891022684,90119983.30177732,-0.08725232065135424,247525.69597511907,-321.5133688013617,Stratos,-0.17153729239783866
2024-03-22 06:09:12,1.4551034090795412,444117.2369451444,90013754.89300989,-0.06423668692707718,-5162.452157124004,-102.08562272162763,Stratos,-0.11787442127204617
2024-03-22 07:09:36,1.4566308145746016,442086.119478018,90123741.28114083,0.10496886238666736,-2031.1174671264016,-60.655955632953805,Stratos,0.12218842360445237
