Timestamp,Price,Volume,Market Cap,Price Change (%),Hourly Volume,Volume Change (%),Token,Market Cap Change (%)
2024-03-20 22:08:20,3463.9147233107155,594074.1315198817,1383116580.0892425,1.8431842764510264,-30463.104175111162,,ether.fi,3.377138584596362
2024-03-20 23:04:54,3458.057610580169,588011.368826108,1381960690.074145,-0.1690894031290857,-6062.762693773606,-80.09801411266886,ether.fi,-0.08357140907260252
2024-03-21 00:08:19,3444.69825787888,529430.4098082295,1382824504.4047365,-0.38632533652460666,-58580.959017878515,866.2419919229321,ether.fi,0.06250643283820523
2024-03-21 01:01:39,3395.748263908981,584482.8314202109,1363942718.866228,-1.4210241450884342,55052.42161198135,-193.97664793295672,ether.fi,-1.3654506033385916
2024-03-21 02:05:02,3482.680981754196,571304.1766394161,1392679438.2224288,2.560046007213268,-13178.65478079475,-123.93837436194926,ether.fi,2.1068860853693305
2024-03-21 03:04:11,3465.9135024636057,465055.79955731344,1391503349.2627945,-0.481453207412208,-106248.3770821027,706.2156483295885,ether.fi,-0.08444793018093089
2024-03-21 04:08:01,3507.2493973437945,498761.80637779663,1405112939.3953316,1.1926406948934876,33706.00682048319,-131.72378510255936,ether.fi,0.9780493981381699
2024-03-21 05:01:16,3480.4662406437265,488505.8755255056,1399895412.0272443,-0.7636513308791892,-10255.930852291058,-130.42760569922663,ether.fi,-0.3713244125651993
2024-03-21 06:00:30,3419.2794226555006,489357.300178574,1373926473.194163,-1.758006363449427,851.4246530684177,-108.30177840832671,ether.fi,-1.855062786117323
2024-03-21 07:05:45,3486.527522145938,503982.2420435257,1399116600.06397,1.966733079632621,14624.941864951688,1617.7024193797304,ether.fi,1.8334406797798852
2024-03-21 08:00:22,3466.042364312727,489809.9894003098,1388315761.0666585,-0.5875518751276787,-14172.252643215877,-196.904676778096,ether.fi,-0.7719756163866331
2024-03-21 09:01:03,3502.75336310835,506796.6652245023,1403906804.6584568,1.059161860616853,16986.675824192527,-219.85868620768548,ether.fi,1.1230185544979676
2024-03-21 10:00:24,3497.098719355679,525879.9203531713,1402611968.3541944,-0.16143425375668707,19083.25512866897,12.342493176272207,ether.fi,-0.0922309301419344
2024-03-21 11:04:02,3464.165826900165,542595.0195843641,1388985290.0461452,-0.9417204116440092,16715.099231192842,-12.409601409763804,ether.fi,-0.9715216050835918
2024-03-21 12:01:13,3498.02886723796,524271.4831372133,1417167222.7390084,0.9775236530202847,-18323.536447150866,-209.622660288827,ether.fi,2.0289583262560695
2024-03-21 13:04:53,3463.576241020235,552468.4030678071,1396543463.119208,-0.9849154345295319,28196.91993059381,-253.8836130892089,ether.fi,-1.4552805970166394
2024-03-21 14:07:10,3472.703013362989,590990.0429714208,1397694395.108811,0.263507187590184,38521.639903613715,36.61648151086718,ether.fi,0.08241290156714154
2024-03-21 15:02:30,3471.588579448708,626792.5330725703,1408286849.6711771,-0.0320912531245221,35802.49010114954,-7.058759204612919,ether.fi,0.7578519738960177
2024-03-21 16:03:35,3466.683560930417,630124.2545916501,1387470935.3871078,-0.14129031727226904,3331.721519079758,-90.69416258571137,ether.fi,-1.4781018717124006
2024-03-21 17:03:40,3430.0569537644574,608955.3087432494,1377309092.417751,-1.0565315963286137,-21168.945848400705,-735.375607690276,ether.fi,-0.7324004208074886
2024-03-21 18:04:48,3419.731965161319,600537.5713909161,1378988472.8207088,-0.3010150776594833,-8417.737352333264,-60.23544387795192,ether.fi,0.12193199131573795
2024-03-21 19:02:43,3395.142073624572,562717.4082518351,1367333076.6070516,-0.7190590311538347,-37820.16313908098,349.29131851088016,ether.fi,-0.845213462141281
2024-03-21 20:01:39,3378.624115800068,570050.5267337343,1356005588.7249331,-0.48651742596649283,7333.118481899146,-119.3894416978904,ether.fi,-0.8284366169380553
2024-03-21 21:00:30,3387.8822727976885,593545.0357702032,1364098972.4800243,0.27402151527673446,23494.509036468924,220.38905541294716,ether.fi,0.5968547491534748
2024-03-21 22:03:51,3411.340934212851,654026.0073200972,1373847750.8684473,0.6924284708332173,60480.97154989396,157.42598602938872,ether.fi,0.7146679665551714
2024-03-21 23:03:49,3458.2659693144874,666839.5813995489,1397120667.774226,1.3755598166989902,12813.574079451733,-78.81387525516,ether.fi,1.6939953419923937
2024-03-22 00:00:54,3446.627991378374,662848.8420372932,1388887204.7935193,-0.33652639905021875,-3990.73936225567,-131.14462317469525,ether.fi,-0.5893165258104349
2024-03-22 01:01:00,3444.9264484402283,607789.5777524945,1385489522.5819156,-0.049368337470778734,-55059.26428479876,1279.6757765126968,ether.fi,-0.24463341586538068
2024-03-22 02:05:15,3431.5352460072227,644568.9496174592,1388559449.9770758,-0.3887224483143603,36779.37186496472,-166.7996064653539,ether.fi,0.2215770920763971
2024-03-22 03:06:38,3420.390132321037,650525.8442025421,1373003504.0719187,-0.3247850564598864,5956.8945850828895,-83.80370766810918,ether.fi,-1.1202938344061497
2024-03-22 04:08:11,3422.756916796476,643413.9361199763,1381345792.0453072,0.06919633094113475,-7111.908082565758,-219.38952386995777,ether.fi,0.6075940774111332
2024-03-22 05:03:59,3465.105119879011,643401.9627466992,1387111291.712603,1.2372541817013083,-11.973373277112842,-99.8316433067173,ether.fi,0.4173827944094377
2024-03-22 06:01:52,3476.4031316257133,637015.1098274663,1390670953.841742,0.32605105345540064,-6386.852919232915,53242.13484717305,ether.fi,0.25662411880045255
2024-03-22 07:04:51,3467.998979765136,720680.7598393544,1388042367.721984,-0.24174848377400693,83665.65001188812,-1409.9667562398897,ether.fi,-0.18901567710870593
