Timestamp,Price,Volume,Market Cap,Price Change (%),Hourly Volume,Volume Change (%),Token,Market Cap Change (%)
2024-03-20 22:09:31,0.4934416744147175,635876.8111302137,30338990.87012076,1.5565572239322423,-150408.38311779266,,Swarm,2.53721401028284
2024-03-20 23:10:19,0.497502816387243,709357.1440571345,30432010.039689545,0.8230237094064785,73480.33292692085,-148.8538812822518,Swarm,0.30659941844142224
2024-03-21 00:03:00,0.4994579322081541,738224.6055570948,30402626.9584056,0.3929858799812891,28867.461499960278,-60.714030067514614,Swarm,-0.09655320580409521
2024-03-21 01:06:38,0.4958706734742837,725129.6015100153,30208731.10672481,-0.7182304059144218,-13095.004047079477,-145.36250631908695,Swarm,-0.6377601907429309
2024-03-21 02:02:06,0.4960961318869554,447023.312165636,30262623.964416504,0.04546718020084217,-278106.28934437933,2023.7587124412091,Swarm,0.17840159357007668
2024-03-21 03:08:46,0.5149232079698087,690750.1571000834,31356880.8606691,3.7950459341907106,243726.84493444744,-187.63801980495313,Swarm,3.61586919078547
2024-03-21 04:09:18,0.5172328336045721,802106.3050811209,31238751.105950896,0.4485378788556593,111356.1479810375,-54.31108624452601,Swarm,-0.37672673899901143
2024-03-21 05:08:18,0.5097264473929944,771350.69876966,31091442.61554045,-1.4512586448284681,-30755.606311460957,-127.61913631988979,Swarm,-0.47155691311354664
2024-03-21 06:08:30,0.5144465442839007,879143.5726941347,32779092.305376902,0.9260058831648266,107792.8739244747,-450.4820319029318,Swarm,5.428019891855751
2024-03-21 07:05:37,0.553184106153945,1026098.8020054896,34028062.867884226,7.529948893711835,146955.22931135492,36.33111722609734,Swarm,3.8102658574912684
2024-03-21 08:05:03,0.5263355277011426,1093357.127310288,32106448.17399501,-4.8534616512157625,67258.32530479832,-54.23209802061708,Swarm,-5.647146889759746
2024-03-21 09:05:52,0.5481184325099433,1316636.655417625,33582515.23293625,4.138596705402198,223279.5281073372,231.97307113355686,Swarm,4.597416229107498
2024-03-21 10:01:57,0.5595634292482939,1355424.5260018548,33340397.03077997,2.0880517894539263,38787.870584229706,-82.62811153668186,Swarm,-0.720965063149348
2024-03-21 11:11:39,0.5579829609431488,1423990.9709885146,33920986.64471804,-0.28244667584303995,68566.4449866598,76.77290336875933,Swarm,1.7413998201703196
2024-03-21 12:09:55,0.5585104748543126,1452118.614356312,34451142.849751614,0.09453943007007304,28127.64336779737,-58.97753868780882,Swarm,1.562915048982294
2024-03-21 13:10:14,0.5703378942186641,1474234.3304132002,34672389.56383418,2.1176718963841656,22115.716056888225,-21.373732709481263,Swarm,0.6422042805589001
2024-03-21 14:09:34,0.5769822363291498,1818870.1649088657,34971807.52241169,1.1649834559192662,344635.8344956655,1458.3299840220377,Swarm,0.8635630896631996
2024-03-21 15:10:20,0.5902222668036298,1973419.746288341,36068950.246129215,2.294703309882662,154549.5813794753,-55.155684374597705,Swarm,3.1372205254601715
2024-03-21 16:10:38,0.5815360854399564,1930577.265537611,35406646.587589405,-1.4716797132567905,-42842.48075073003,-127.7208649601814,Swarm,-1.8362155095181465
2024-03-21 17:07:10,0.5915939908123902,1885573.059068722,36101795.63708958,1.7295410593178406,-45004.206468889024,5.045752907579137,Swarm,1.9633292516999745
2024-03-21 18:03:53,0.589734265549532,1909945.31340482,35455982.21287744,-0.31435837613974504,24372.254336097976,-154.15550289270467,Swarm,-1.7888678743410158
2024-03-21 19:04:24,0.5545564455358626,1984504.8617872111,33882305.14494829,-5.965029008597577,74559.54838239122,205.91978630372475,Swarm,-4.438396484070884
2024-03-21 20:04:16,0.5578397448955029,2023897.996382988,33880905.76167978,0.5920586418336038,39393.13459577691,-47.165540228673905,Swarm,-0.00413013005614582
2024-03-21 21:00:52,0.5893030606215964,2235733.123341633,35917150.702880286,5.640206889881494,211835.12695864495,437.7463081634394,Swarm,6.0100073933193165
2024-03-21 22:07:28,0.6065024095628029,2489614.887697157,36925161.11703428,2.9185914838223637,253881.76435552398,19.848755964390886,Swarm,2.8064876930038896
2024-03-21 23:07:43,0.6023018523996511,2580435.4436931214,36548471.37489006,-0.6925870527340172,90820.55599596445,-64.22722355561402,Swarm,-1.0201438009987296
2024-03-22 00:07:26,0.6134037552835491,2590450.204295129,37113281.04841121,1.8432456814911902,10014.76060200762,-88.97302434214053,Swarm,1.5453715361381626
2024-03-22 01:06:34,0.6169845045887139,2672417.7285417267,37305555.24857985,0.5837507961635513,81967.52424659766,718.4671357013362,Swarm,0.5180738397067008
2024-03-22 02:04:38,0.6191448551669818,2633750.668061743,37729422.46381471,0.3501466507182416,-38667.06047998369,-147.17363472349686,Swarm,1.1362040114682337
2024-03-22 03:03:10,0.6229979426025932,2648347.632266011,37639186.51906374,0.6223240657587725,14596.964204268064,-137.75038501264999,Swarm,-0.23916598468347594
2024-03-22 04:07:58,0.6244203539071783,2713763.002809488,38078452.0449017,0.22831717527715956,65415.370543477125,348.1436662312981,Swarm,1.1670430911557395
2024-03-22 05:08:26,0.6401776075620135,2795200.145357146,38779795.11201821,2.523500964732728,81437.14254765771,24.492366046496695,Swarm,1.841837126912349
2024-03-22 06:07:14,0.6661873838474809,2869352.1785428817,40202256.12705266,4.062900041836892,74152.03318573581,-8.94568391524616,Swarm,3.6680467519891957
2024-03-22 07:02:39,0.6872770430047949,2938143.6250348026,41894738.30789925,3.165724789850155,68791.44649192085,-7.2291836966732586,Swarm,4.209918407309732
2024-03-22 08:03:43,0.704432252888126,2910297.903476435,43083426.08551848,2.4961127478270173,-27845.721558367368,-140.47846495223456,Swarm,2.8373199729358367
