Timestamp,Price,Volume,Market Cap,Price Change (%),Hourly Volume,Volume Change (%),Token,Market Cap Change (%)
2024-03-20 22:07:23,1.763443285521743,168600.1497293727,16410850.097125314,-0.12970041566724433,86.5481155119196,,Rangers,-0.47809995533238947
2024-03-20 23:07:49,1.7635744217209004,168248.28008059828,16412070.468953736,0.0074363717979419874,-351.8696487744164,-506.55957289556017,Rangers,0.007436371797919783
2024-03-21 00:07:19,1.7373980674962108,168091.05653471267,16154868.581224978,-1.4842784008596954,-157.22354588561575,-55.31767333919393,Rangers,-1.5671507639167137
2024-03-21 01:07:07,1.7380945614164451,169632.3456250292,16156751.830452455,0.04008833285040758,1541.289090316539,-1080.3169631079732,Rangers,0.011657471665627028
2024-03-21 02:07:22,1.7474113095700987,171386.27598376625,16266108.35043341,0.5360322942418616,1753.9303587370377,13.796326059560183,Rangers,0.6768471851801072
2024-03-21 03:06:50,1.7468111836493114,172599.25132814606,16256069.4286062,-0.03434371275385928,1212.9753443798108,-30.84244546327115,Rangers,-0.06171680165245608
2024-03-21 04:07:20,1.7458992915669151,173842.31762104965,16247583.233222531,-0.05220324273922383,1243.0662929035898,2.4807551664757233,Rangers,-0.05220324273920163
2024-03-21 05:07:08,1.7456239895234893,170804.52436514213,16245021.23386412,-0.015768495053269938,-3037.7932559075125,-344.37902252274483,Rangers,-0.015768495053303244
2024-03-21 06:07:18,1.7479939293904747,169977.9886833062,16260296.17765249,0.13576462521189825,-826.5356818359287,-72.79157558768729,Rangers,0.09402846305013313
2024-03-21 07:06:33,1.7477925502824778,170855.3034515341,16265103.190882005,-0.011520583945456853,877.3147682278941,-206.1436048688392,Rangers,0.029562888504597318
2024-03-21 08:07:07,1.7480327862622116,170595.83363099946,16252288.78192263,0.013745108347951174,-259.4698205346358,-129.57545340981142,Rangers,-0.07878467667243871
2024-03-21 09:00:37,1.7303855615405472,170612.98819316525,16096595.353915328,-1.0095476961504368,17.154562165786047,-106.61139015336704,Rangers,-0.9579784736564512
2024-03-21 10:01:06,1.729823193006586,169470.72632415942,16099483.815223586,-0.032499608553171466,-1142.2618690058298,-6758.647757761002,Rangers,0.017944548177739605
2024-03-21 11:01:07,1.7304066432849303,170251.73333337784,16102774.636951772,0.03372889672790258,781.0070092184178,-168.37372676181243,Rangers,0.020440541858079975
2024-03-21 12:01:27,1.7657254467529808,173060.6227052332,16416273.840320488,2.041069572005494,2808.889371855359,259.64970079670826,Rangers,1.9468645027752807
2024-03-21 13:00:54,1.7832683021150395,169967.97403753598,16412633.048010362,0.9935211272125377,-3092.6486676972127,-210.10218838395983,Rangers,-0.022177945772228203
2024-03-21 14:00:55,1.7819505249443792,163931.57207356262,16583081.058205884,-0.07389674167915805,-6036.40196397336,95.18550642443542,Rangers,1.0385171574659902
2024-03-21 15:01:18,1.7821439897604494,158051.57830469316,16584881.468869304,0.01085691288069679,-5879.993768869463,-2.5910831657231737,Rangers,0.010856912880674585
2024-03-21 16:00:56,1.7817289973987014,149430.40389963376,16581019.491851948,-0.02328612974779043,-8621.174405059399,46.61876770520761,Rangers,-0.023286129747779327
2024-03-21 17:01:01,1.782082659110894,143613.58629109917,16586424.580588186,0.0198493549080192,-5816.817608534591,-32.52870971823805,Rangers,0.032598048261722745
2024-03-21 18:01:26,1.798124642353208,155993.39038543194,16719052.348785983,0.900181771047448,12379.804094332765,-312.8277853541219,Rangers,0.7996163823818847
2024-03-21 19:01:20,1.8000808421987933,161712.1525438129,16734370.9209717,0.10879111489319193,5718.762158380967,-53.80571360576776,Rangers,0.09162344770592412
2024-03-21 20:01:21,1.8000587451168173,172506.95578363724,16758777.636710243,-0.0012275605327238814,10794.803239824338,88.76118539051892,Rangers,0.14584782334396973
2024-03-21 21:04:02,1.7993807551328762,182655.9681686856,16732797.182904646,-0.03766488098126963,10149.01238504835,-5.982423583169416,Rangers,-0.15502594740971487
2024-03-21 22:04:42,1.7996562457875485,194530.96243841172,16745273.664862016,0.015310303496707256,11874.994269726129,17.006402388674946,Rangers,0.07456303821167243
2024-03-21 23:07:04,1.800672755076974,197728.2918962199,16739401.774124688,0.056483525217942976,3197.3294578081695,-73.07510736270942,Rangers,-0.03506595863912443
2024-03-22 00:07:17,1.774643916662998,195844.69814708343,16511171.064245537,-1.4455063164913295,-1883.5937491364602,-158.91146889903865,Rangers,-1.3634340877817008
2024-03-22 01:07:07,1.7766554348819754,196413.2735674852,16536113.282613948,0.11334770880457867,568.5754204017576,-130.1856714412236,Rangers,0.15106268520481692
2024-03-22 02:07:13,1.7755786282851709,196074.46679780268,16539748.184552636,-0.06060863438476227,-338.8067696825019,-159.58871198531583,Rangers,0.021981597952103193
2024-03-22 03:06:56,1.7848105917156707,197729.29545360696,16609697.239988877,0.5199411213580474,1654.8286558042746,-588.4284506342732,Rangers,0.4229148754608669
2024-03-22 04:07:10,1.78186888201208,198042.5204338009,16587409.883324225,-0.1648191532056531,313.224980193947,-81.07205969057175,Rangers,-0.13418279901571406
2024-03-22 05:06:29,1.7825059440024045,200690.43695387064,16579149.158605946,0.03575246174145619,2647.9165200697316,745.3720767833263,Rangers,-0.049801173157137946
2024-03-22 06:06:47,1.7946372432861473,205333.65349342616,16712116.99478727,0.680575530452554,4643.21653955552,75.35358476608029,Rangers,0.8020184564917932
2024-03-22 07:06:51,1.794097439000485,205712.89880738824,16696121.940979974,-0.03007874085315665,379.2453139620775,-91.83227164334701,Rangers,-0.09570932163941448
