Timestamp,Price,Volume,Market Cap,Price Change (%),Hourly Volume,Volume Change (%),Token,Market Cap Change (%)
2024-03-20 22:07:29,0.0224152782639661,1859.0762121291525,19360219.607237764,0.8752205511773914,-3478.604200490374,,bZx,0.8853143450199275
2024-03-20 23:07:55,0.0225156870149108,1867.4039035444785,19488080.20605449,0.4479478227406908,8.327691415325944,-100.23939749782835,bZx,0.6604294858769455
2024-03-21 00:07:26,0.022505922791925,1866.5940793491648,19450429.612208016,-0.04336631158239346,-0.8098241953136949,-109.72447410603287,bZx,-0.1931980649113707
2024-03-21 01:07:13,0.0225909982738684,1168.765974508054,19484758.964779746,0.37801374655888065,-697.8281048411109,86070.32053121098,bZx,0.1764966288980263
2024-03-21 02:07:27,0.0226690913364059,1172.8061905813968,19482946.69316869,0.3456822119624059,4.04021607334289,-100.57897009955809,bZx,-0.009300970129177966
2024-03-21 03:06:58,0.0227484289321962,1012.4420862988378,19581915.818798862,0.34998136719703865,-160.36410428255897,-4069.196235335827,bZx,0.5079782190487325
2024-03-21 04:07:25,0.0225418982019239,1003.2502250030524,19468607.72362922,-0.9078900828179637,-9.19186129578543,-94.26813042924525,bZx,-0.578636412382405
2024-03-21 05:05:07,0.0224177685569498,997.7257082505485,19354495.772197235,-0.5506619001744317,-5.524516752503928,-39.89773589123913,bZx,-0.5861330869258219
2024-03-21 06:04:56,0.0224716669081892,1000.1245094750012,19266410.050839555,0.24042692341335048,2.398801224452768,-143.42101457771014,bZx,-0.4551176243207333
2024-03-21 07:04:33,0.0233906937486387,1182.750930553583,20194475.73993448,4.08971370127682,182.62642107858176,7513.236945893415,bZx,4.817014101983608
2024-03-21 08:04:58,0.0237934017077271,1404.9759714538325,20518740.28880859,1.721658893130673,222.2250409002495,21.682853766612986,bZx,1.605709170418712
2024-03-21 09:04:48,0.0241503346224529,1426.052494044875,20839003.445580915,1.5001340250136774,21.076522591042476,-90.51568513356551,bZx,1.560832450065175
2024-03-21 10:05:00,0.023913147493918,1412.0468373328547,20645538.86776043,-0.9821277106213833,-14.005656712020254,-166.4514587333902,bZx,-0.928377301369987
2024-03-21 11:05:06,0.0239375418489803,1413.4872989836397,20666784.423385844,0.1020123138056439,1.4404616507849823,-110.28485618634873,bZx,0.10290627801723407
2024-03-21 12:05:25,0.0238905612071666,1410.7131402617124,20638439.62877405,-0.19626343469222318,-2.7741587219272787,-292.5881692452899,bZx,-0.1371514505165039
2024-03-21 13:04:57,0.0239602307765484,1414.8270568897497,20686373.20062142,0.29161964332968804,4.113916628037259,-248.29420521329135,bZx,0.23225385595788683
2024-03-21 14:04:41,0.023801437178344,1405.450457753635,20549276.70664519,-0.6627381834728552,-9.376599136114692,-327.9238979276118,bZx,-0.6627381834729218
2024-03-21 15:05:09,0.0238877881184683,1410.5493922177943,20623828.90066598,0.36279716841161047,5.098934464159356,-154.37935855144343,bZx,0.3627971684116771
2024-03-21 16:05:12,0.0236740741163635,1397.9297995505146,20538701.55317769,-0.8946579777286856,-12.619592667279676,-347.4947021967701,bZx,-0.4127620913570662
2024-03-21 19:03:58,0.0231499747148949,390.2981249395367,20439316.17009306,-2.213811610509153,-1007.6316746109779,7884.660845857449,bZx,-0.48389321412215525
2024-03-21 20:04:09,0.0233264881535137,393.27406184521385,20090871.83150096,0.7624778894692819,2.9759369056771448,-100.29533975366805,bZx,-1.704774933233566
2024-03-21 21:03:48,0.0234973328812905,396.1544268446704,20220585.36018348,0.7324065528100832,2.8803649994565603,-3.2114896669436566,bZx,0.6456341455483461
2024-03-21 22:04:27,0.0236722362683191,399.1032190072341,20437729.440362148,0.7443542120810775,2.9487921625636773,2.375642084250673,bZx,1.0738763310296884
2024-03-21 23:03:34,0.0235491604906064,397.02821694531775,20331470.38578692,-0.5199161427660082,-2.0750020619163365,-170.36786411261795,bZx,-0.5199161427657306
2024-03-22 00:03:55,0.0235890254804883,397.70032268164056,20373050.76126885,0.16928412330370346,0.6721057363228056,-132.39060570870433,bZx,0.2045123874119703
2024-03-22 01:03:46,0.0236249644268139,398.306237095628,20396916.68841596,0.15235451907635866,0.6059144139874206,-9.848349561413938,bZx,0.11714459177847303
2024-03-22 02:03:57,0.0234596155139038,395.5185290542856,20254160.579233475,-0.6998906323110843,-2.7877080413423982,-560.0828065793916,bZx,-0.6998906323109177
2024-03-22 03:03:40,0.0234552550189965,395.4450130782591,20248096.327839475,-0.01858723944011542,-0.07351597602649917,-97.36285238854862,bZx,-0.02994076881279728
2024-03-22 07:03:38,0.0238463442074105,221.03269318799693,20588047.76737764,1.6673840812954532,-174.41231989026215,237144.10572661704,bZx,1.678930374658294
2024-03-22 08:03:46,0.0237938600082377,220.54621510179328,20568456.80833838,-0.2200932718084747,-0.48647808620364685,-99.72107584687267,bZx,-0.09515695349368025
2024-03-22 09:03:44,0.0236728009702447,219.4241141638209,20438216.983027693,-0.5087826773423232,-1.122100937972391,130.6580645243418,bZx,-0.6332017346964536
2024-03-22 10:04:10,0.0235485110624454,218.2720661677833,20473495.463182583,-0.525032538209258,-1.1520479960375951,2.6688381634648373,bZx,0.1726103611884966
2024-03-22 11:08:53,0.0232786381823813,215.77060393188995,20097942.01617057,-1.1460294850424324,-2.5014622358933423,117.13177267761256,bZx,-1.8343396597194195
2024-03-22 12:08:36,0.0230994987642196,214.11015368811107,20123371.20579816,-0.769544235183317,-1.6604502437788824,-33.620815059561,bZx,0.1265263359160329
