Timestamp,Price,Volume,Market Cap,Price Change (%),Hourly Volume,Volume Change (%),Token,Market Cap Change (%)
2024-04-09 03:05:58,0.1925189509995241,123016.26236591129,51746774.95603439,-0.06292112260021243,-77.51838349374884,-84.70842312852466,Flux,0.04872780266209631
2024-04-09 04:06:39,0.1925060263040598,123008.0892236458,51729860.71018832,-0.006713466594943096,-8.173142265484785,-89.45651096279133,Flux,-0.03268657005279785
2024-04-09 05:02:38,0.1924065696482872,121470.57822714432,51737279.543169975,-0.05166417783488697,-1537.5109965014854,18711.748854469362,Flux,0.014341490349667474
2024-04-09 06:04:58,0.1925921100382435,120487.0193810518,51652765.40942278,0.09643142138828775,-983.558846092521,-36.029150469131565,Flux,-0.16335248875364305
2024-04-09 07:03:13,0.1917554839633357,119967.06182619806,51520460.1947563,-0.43440308886053547,-519.9575548537396,-47.13508429928468,Flux,-0.2561435261360545
2024-04-09 08:03:17,0.1805879010177556,152922.89316344177,48448529.21682243,-5.823866266956612,32955.83133724371,-6438.177228045846,Flux,-5.96254568829827
2024-04-09 09:04:17,0.1818960839026435,156685.17680436934,48731149.01272978,0.7244022869280053,3762.283640927577,-88.58386061505364,Flux,0.5833403004713134
2024-04-09 10:03:44,0.1807569407512405,138607.75038683414,48340936.97331825,-0.6262604048214215,-18077.4264175352,-580.4907907761648,Flux,-0.8007445900969801
2024-04-09 11:03:32,0.1806075485241201,138487.78672758694,48640936.54303148,-0.08264812764562368,-119.96365924720885,-99.33638972453046,Flux,0.620591135581039
2024-04-09 12:04:15,0.1822072349081299,140781.8794328217,48921254.9435475,0.885725096809109,2294.092705234769,-2012.323048188566,Flux,0.5763014046163306
2024-04-09 13:03:41,0.1817401364886441,140004.53813777765,48872013.00779744,-0.25635558309269335,-777.3412950440543,-133.88447612732824,Flux,-0.10065550404805279
2024-04-09 14:03:30,0.1880845952042797,136885.4021622559,50444654.76967315,3.4909507818225105,-3119.1359755217563,301.2569505065321,Flux,3.217878014610931
2024-04-09 15:06:47,0.1883451634276265,106358.01325071992,50598507.45517433,0.13853778033432462,-30527.388911535978,878.7129881835139,Flux,0.3049930388138389
2024-04-09 16:06:58,0.1867905668400619,106690.16149011448,50287812.79606361,-0.8253976684471476,332.14823939456255,-101.08803356997574,Flux,-0.6140391777088805
2024-04-09 17:07:10,0.1871269661854923,103571.46627788366,50201998.369278654,0.18009439722854736,-3118.695212230814,-1038.94678409723,Flux,-0.17064656825096503
