Timestamp,Price,Volume,Market Cap,Price Change (%),Hourly Volume,Volume Change (%),Token,Market Cap Change (%)
2024-03-20 22:08:58,0.0376754830060128,97860265.13991804,579280925.0168408,0.547837750515634,740946.0660885572,,Memecoin,0.45459363083042437
2024-03-20 23:02:27,0.0377734693607715,97417109.30632494,578074893.1917211,0.2600798899991874,-443155.8335931003,-159.8094589978071,Memecoin,-0.2081946380479649
2024-03-21 00:09:44,0.0375775805969227,94719784.90891434,579943292.3074647,-0.5185882238612605,-2697324.3974106014,508.66273056607173,Memecoin,0.32321056280919525
2024-03-21 01:09:22,0.0376649270046471,95839332.10257162,579722205.5584322,0.23244287241728223,1119547.193657279,-141.50584166784057,Memecoin,-0.038122132278284315
2024-03-21 02:09:45,0.0375873200197998,94871159.66196723,578189678.4132617,-0.20604575932863245,-968172.4406043887,-186.47893059707584,Memecoin,-0.2643554327359854
2024-03-21 03:09:02,0.0372637509533979,96320931.02125208,572792980.7792612,-0.8608463339005112,1449771.359284848,-249.74309311880614,Memecoin,-0.9333784111834498
2024-03-21 04:08:51,0.0370310780283153,100599265.29482011,572372734.4778821,-0.6243948049502235,4278334.273568034,195.1040690773804,Memecoin,-0.07336792095590239
2024-03-21 05:03:05,0.0365128224194019,98313867.598545,562483793.4400703,-1.3995153166135643,-2285397.696275115,-153.41793207684879,Memecoin,-1.7277100116993793
2024-03-21 06:09:38,0.0366770702714842,102173348.31972316,557992604.1233969,0.4498360882532637,3859480.721178159,-268.87567216281803,Memecoin,-0.7984566611610178
2024-03-21 07:07:57,0.0361807957060053,103214393.6044694,556557849.7340537,-1.3530921685005692,1041045.2847462445,-73.02628617799,Memecoin,-0.2571278505737795
2024-03-21 08:04:07,0.036234196885397,96399810.272987,558549563.7386378,0.14759537027773106,-6814583.33148241,-754.5904804845708,Memecoin,0.35786288982102565
2024-03-21 09:02:41,0.0366164536412366,94844532.5911655,564296413.0959449,1.0549613036784367,-1555277.6818214953,-77.17721530183171,Memecoin,1.028887986025917
2024-03-21 10:00:38,0.0363183712367268,91142515.2069892,558826661.451347,-0.8140668329881806,-3702017.384176299,138.02935176441324,Memecoin,-0.9693046983213605
2024-03-21 11:12:24,0.0366694905914749,93840141.5984688,565927215.8206724,0.9667816666652618,2697626.3914795965,-172.86909032383758,Memecoin,1.2706183972833962
2024-03-21 12:10:25,0.0364909403015833,91688092.1620509,562135677.9395028,-0.4869178355401349,-2152049.4364178926,-179.77566660880476,Memecoin,-0.6699691718609624
2024-03-21 13:10:43,0.0365246508003384,89419720.1821124,561647331.6111431,0.09238046067461259,-2268371.979938507,5.405198484391449,Memecoin,-0.08687339151817186
2024-03-21 14:09:53,0.0363545597340468,89886670.22375831,558465049.763731,-0.46568841197525135,466950.0416459143,-120.58524994029298,Memecoin,-0.566597875268704
2024-03-21 15:10:49,0.036502618056123,90647326.34176068,569067123.4333236,0.4072620412936656,760656.11800237,62.89882217832019,Memecoin,1.89843100729008
2024-03-21 16:11:11,0.0365557678486677,95768631.84974971,560838236.6994721,0.14560542606281146,5121305.507989034,573.2747409484555,Memecoin,-1.446030950479904
2024-03-21 17:11:58,0.0376887978092066,95432473.65655468,577961704.5108647,3.0994560563722073,-336158.1931950301,-106.56391603021216,Memecoin,3.05319193501572
2024-03-21 18:11:07,0.0364212278878442,92715605.58092342,562998686.9887674,-3.3632537916949867,-2716868.075631261,708.2111727840606,Memecoin,-2.588928886691677
2024-03-21 19:11:46,0.0359024029329095,86850318.79580757,552646160.1816298,-1.4245125302539963,-5865286.785115853,115.88412178434764,Memecoin,-1.8388189966318969
2024-03-21 20:11:23,0.0360818582895017,87838960.40336658,557954574.7124764,0.499842188634414,988641.6075590104,-116.85581018933044,Memecoin,0.960544904374605
2024-03-21 21:10:55,0.0364195538498863,84370702.28706014,564328802.1668832,0.9359151008107913,-3468258.116306439,-450.81045444462796,Memecoin,1.1424276712296066
2024-03-21 22:11:13,0.0365774634999772,83312858.76901537,561908886.59007,0.4335848010158738,-1057843.5180447698,-69.4992851578379,Memecoin,-0.4288130549993774
2024-03-21 23:12:19,0.0362740603334377,77135661.02575101,558883862.6726052,-0.8294811545357494,-6177197.743264362,483.9424865675579,Memecoin,-0.5383477623609245
2024-03-22 00:10:52,0.0364421323390796,76021436.83141008,560793336.7202197,0.46333937832421235,-1114224.1943409294,-81.96230328621286,Memecoin,0.3416584688066271
2024-03-22 01:10:49,0.0362075902918011,77974180.64808919,558400524.3884,-0.6436013268822371,1952743.8166791052,-275.25591587374976,Memecoin,-0.42668344560119476
2024-03-22 02:10:25,0.0358591155863322,75238142.07369573,552266403.6951208,-0.9624355077499036,-2736038.574393451,-240.11252018948602,Memecoin,-1.0985162845249197
2024-03-22 03:10:30,0.0360294331446247,74834965.09298445,552290868.9990524,0.47496307565770834,-403176.9807112813,-85.2642070004199,Memecoin,0.004429982299836155
2024-03-22 04:10:08,0.0365834739019049,73744475.39546564,564068488.1794788,1.5377448628077106,-1090489.6975188106,170.47419611977307,Memecoin,2.1325029692726316
2024-03-22 05:09:57,0.0368806968939594,73952782.8637103,564935599.6404577,0.812451526204061,208307.46824465692,-119.10219497888137,Memecoin,0.15372449962194334
2024-03-22 06:09:57,0.0378911657034566,76159375.79790893,579549078.655492,2.739831116539193,2206592.934198633,959.2961225984427,Memecoin,2.586751308349955
2024-03-22 07:10:27,0.0377051902455322,78578154.50993232,581097970.149789,-0.49081482311703617,2418778.7120233923,9.615990993908397,Memecoin,0.2672580375574718
