Timestamp,Price,Volume,Market Cap,Price Change (%),Hourly Volume,Volume Change (%),Token,Market Cap Change (%)
2024-03-26 13:10:23,0.0036999825038747,181094329.62293664,304159514.5632883,14.313022969163725,13188976.700100899,,cat,9.710909760387597
2024-03-26 14:04:18,0.0029993585589289,188180474.7064657,265829637.1432098,-18.935871837558473,7086145.083529055,-46.27221470885725,cat,-12.601899853474075
2024-03-26 15:04:02,0.0029798029660214,185257572.91563007,264446033.5578091,-0.65199250183956,-2922901.790835619,-141.24812230601339,cat,-0.5204850746778455
2024-03-26 16:03:04,0.0029799332991899,185265675.8696634,265001880.9517104,0.0043738854543784456,8102.954033315182,-100.27722293163323,cat,0.21019312954821956
2024-03-26 17:07:20,0.0021011124781123,223277884.52327493,186376978.94003665,-29.491291678122757,38012208.65361154,469015.44231060526,cat,-29.66956375151204
2024-03-26 18:03:51,0.0021853772973534,221668162.71123165,182448765.8365825,4.010485879214132,-1609721.8120432794,-104.23474948985987,cat,-2.107670768028691
2024-03-26 19:08:11,0.0021447235658519,222802448.26620612,190972745.7806154,-1.8602614546574636,1134285.5549744666,-170.46469436446762,cat,4.671985532457756
2024-03-26 20:06:16,0.0016829545333769,231106730.70471692,149595958.5223773,-21.530468533439272,8304282.438510805,632.1156830475321,cat,-21.666331019699882
2024-03-26 21:03:25,0.0019496345148462,235629142.85820788,173461285.4959703,15.845940943763859,4522412.153490961,-45.54120495085235,cat,15.953189651191746
2024-03-26 22:08:22,0.0015682778429028,239307708.75151765,151847481.2013472,-19.560418583043194,3678565.893309772,-18.659207333188398,cat,-12.460304460919735
2024-03-26 23:09:56,0.001626317586392,243712249.72471607,149656992.14120317,3.700858476822666,4404540.973198414,19.735274586462538,cat,-1.4425587061529743
2024-03-27 00:13:03,0.0013938489534696,4068707.549316968,124043619.48459436,-14.29417199122428,-239643542.1753991,-5540.828990662763,cat,-17.11471832364657
2024-03-27 01:02:02,0.000966367206438,259143859.4150539,85552153.22858919,-30.66915866080775,255075151.86573693,-206.43940143358552,cat,-31.030589413577726
2024-03-27 02:08:24,0.001092497912008,266530468.6343221,81039600.5675102,13.052047371817777,7386609.219268203,-97.10414394924824,cat,-5.274621959568659
2024-03-27 03:02:02,0.0012993011565945,269713623.01588297,115414379.78831388,18.929394950183287,3183154.381560862,-56.906419615951755,cat,42.4172614130393
2024-03-27 04:05:07,0.0012985928798376,272915440.5191106,115430478.20778269,-0.05451213164132662,3201817.503227651,0.5863090327914877,cat,0.013948365444860222
2024-03-27 05:01:34,0.0011385624746004,275171174.5821626,101560365.46213926,-12.323369989308208,2255734.0630519986,-29.54832495049876,cat,-12.015988290957502
2024-03-27 06:02:13,0.0011017710180301,277167064.4319152,97967665.83800362,-3.2313955001206818,1995889.849752605,-11.519275146637876,cat,-3.537501669856602
2024-03-27 07:03:48,0.0012322589293921,250188235.3918033,109534127.0570702,11.843469216979807,-26978829.04011193,-1451.7193367888522,cat,11.806406858965612
2024-03-27 08:01:21,0.0016923165036925,198865885.5394158,150408702.91270024,37.33448898823208,-51322349.85238749,90.23193992623544,cat,37.316749540837904
2024-03-27 09:04:29,0.0014916840897577,166262478.643023,132878395.16977784,-11.855490004206427,-32603406.896392792,-36.47327725607619,cat,-11.655115298146868
2024-03-27 10:12:39,0.0019260949686534,151763051.65867248,171208441.6580713,29.122176865629967,-14499426.984350532,-55.52787771404732,cat,28.84595832100427
2024-03-27 11:04:06,0.0016818937265779,144214573.75658178,150422263.55163446,-12.678567051459034,-7548477.9020906985,-47.939474365173915,cat,-12.140860523659192
2024-03-27 12:03:00,0.0017946169159629,137359572.06191954,156933917.5660307,6.702158858416962,-6855001.694662243,-9.186967444607387,cat,4.328916385546244
2024-03-27 13:03:44,0.0018094702787621,126041677.5871846,160841802.55662206,0.8276620301013171,-11317894.474734947,65.1041820098718,cat,2.490146840912888
2024-03-27 14:02:18,0.0016464625425057,109786562.59440108,145275850.35902733,-9.008588765985003,-16255114.992783517,43.62313616786213,cat,-9.677802629770305
2024-03-27 15:00:49,0.0013560951515673,93707826.31131348,120413171.09216388,-17.635833396883662,-16078736.283087596,-1.085065899405968,cat,-17.114117181499257
2024-03-27 16:04:07,0.0014060222545885,88429506.55314057,132525410.8937023,3.681681404398285,-5278319.758172914,-67.172048441861,cat,10.058899447360092
2024-03-27 17:11:58,0.001329879919318,85674741.7099029,118408359.5791062,-5.415443107106766,-2754764.8432376683,-47.809815065254256,cat,-10.652335442234007
2024-03-27 18:00:38,0.0013796167616425,4906803.442315496,120115819.16864514,3.7399498708128753,-80767938.26758741,2831.935858912046,cat,1.4420093273889378
2024-03-27 19:05:53,0.00139713944115,4947313.924531283,124190172.54666217,1.2701121061068132,40510.482215787284,-100.05015663775094,cat,3.3920206399263186
2024-03-27 20:02:34,0.0014382017292381,5003127.868856872,127656181.871877,2.9390257606858095,55813.944325589575,37.776548865267266,cat,2.790888565608962
2024-03-27 21:05:14,0.0015951366698457,5186641.782103932,141860770.07250163,10.911886518919545,183513.91324706003,228.79581521158073,cat,11.127223133526876
2024-03-27 22:08:07,0.0015454060562525,4967736.208103736,137379233.96356714,-3.1176396689576724,-218905.57400019653,-219.28554632557456,cat,-3.159108826664403
2024-03-27 23:11:51,0.0015815244497705,4913576.429563167,144452235.316098,2.3371458505594633,-54159.77854056936,-75.25883989572566,cat,5.148522923345622
2024-03-28 00:08:44,0.0014735129169891,4636056.938313012,131137043.61790706,-6.829583494398328,-277519.49125015456,412.4088368313279,cat,-9.217712463260908
