Timestamp,Price,Volume,Market Cap,Price Change (%),Hourly Volume,Volume Change (%),Token,Market Cap Change (%)
2024-03-20 22:02:53,0.1116889223181768,10640327.759304814,108089409.34839384,0.8482916110924332,28225.40246443823,,REI,1.3700980752152647
2024-03-20 23:02:50,0.1117001408455272,10529803.090096898,108623165.42486116,0.010044440502743335,-110524.66920791566,-491.57871830939524,REI,0.49380978181396973
2024-03-21 00:02:44,0.1101234248052168,10211206.92332458,106597821.7321359,-1.4115613717003983,-318596.166772319,188.25796906298407,REI,-1.8645596312752089
2024-03-21 01:02:55,0.1085756751205372,9516075.364751143,106073192.1265908,-1.40546817120627,-695131.558573436,118.18578849073336,REI,-0.49215790437390217
2024-03-21 02:02:39,0.1083699736600435,9583837.796835538,105317100.452441,-0.1894544613840421,67762.43208439462,-109.74814497322754,REI,-0.7128018484137355
2024-03-21 03:01:45,0.1096238554143444,9615894.289351331,106423442.50378165,1.1570379801275177,32056.49251579307,-52.69282472643786,REI,1.0504866223887799
2024-03-21 04:01:01,0.1088237839670513,9478327.049595406,105320202.39012577,-0.7298333417202651,-137567.2397559248,-529.1400242498471,REI,-1.0366514065889953
2024-03-21 05:01:54,0.1082214533127814,8917897.892892363,105067232.47242063,-0.5534917389495186,-560429.1567030437,307.3856229850733,REI,-0.24019125672403163
2024-03-21 06:00:48,0.106036960636958,8807591.542770576,103717531.26459,-2.0185394013419677,-110306.35012178682,-80.31752117061333,REI,-1.2846071758718103
2024-03-21 07:05:28,0.1074880750746385,8685034.497347416,103938683.16026928,1.368498709283772,-122557.04542315938,11.106065324296232,REI,0.213225182843102
2024-03-21 08:08:11,0.1074274788696567,6961291.3846766185,103863450.88306656,-0.05637481640612396,-1723743.1126707979,1306.4822684972016,REI,-0.07238140306886631
2024-03-21 09:08:03,0.1086893636117428,7801154.757229281,105266325.4046437,1.1746387007901093,839863.3725526622,-148.72323296778038,REI,1.3506912293493434
2024-03-21 10:07:33,0.109591968485635,7430011.4514107965,106160004.9864797,0.8304445291596796,-371143.30581848416,-144.19091461155634,REI,0.8489700560941005
2024-03-21 11:07:52,0.1097500589131575,7173653.4948614165,106305923.48799224,0.14425366174823928,-256357.95654937997,-30.92750090587448,REI,0.13745148328800916
2024-03-21 12:07:45,0.1107519860900226,5791356.600034788,106943290.29317598,0.9129172109674233,-1382296.8948266283,439.20577049082874,REI,0.599559069025668
2024-03-21 13:03:31,0.1072298937161425,6703956.596972544,103854440.66103338,-3.1801618176104163,912599.9969377555,-166.02054886712426,REI,-2.888306151489062
2024-03-21 14:03:14,0.1062186834770978,5470074.636429826,102910960.85271564,-0.9430301607139202,-1233881.960542718,-235.2051243351994,REI,-0.9084636172632443
2024-03-21 15:03:44,0.1073645526142031,6585727.71724926,103383372.7498329,1.0787830347684046,1115653.0808194345,-190.4181369446976,REI,0.45904915589445316
2024-03-21 16:03:53,0.1051716706531552,6572767.426341995,101495809.3985924,-2.04246365085472,-12960.290907265618,-101.1616775080069,REI,-1.8257900676233785
2024-03-21 17:03:58,0.1058375048646912,6362731.977760863,102757267.25388114,0.6330927400895359,-210035.4485811321,1520.6075163280861,REI,1.242866934865039
2024-03-21 18:04:07,0.1042213874722485,6276594.870139989,100794164.87918209,-1.5269798683452018,-86137.10762087349,-58.989252432024294,REI,-1.9104268020760484
2024-03-21 19:03:59,0.1011824746891978,6428572.945576202,97887298.95321316,-2.915824531562572,151978.07543621305,-276.43740268727623,REI,-2.883962508596871
2024-03-21 20:04:10,0.1033950402542227,6259658.624499382,99751920.62733328,2.1867082929343695,-168914.32107681967,-211.14387426738733,REI,1.9048657936831637
2024-03-21 21:06:35,0.1030987434671705,5716106.858079272,99855024.06461792,-0.286567698338025,-543551.7664201101,221.7914046334242,REI,0.10335985175646822
2024-03-21 22:07:08,0.103064810637325,5489511.1083051,99964884.88565984,-0.03291294219924801,-226595.74977417197,-58.312020349679706,REI,0.11002032403579776
2024-03-21 23:06:24,0.101531743844553,5255210.798774872,98540989.03618312,-1.4874783966437488,-234300.30953022838,3.4001342760112907,REI,-1.4243960277705359
2024-03-22 00:06:53,0.1000426121380365,5053425.519583358,97546754.28935148,-1.4666661382241153,-201785.27919151355,-13.877502084358062,REI,-1.0089555184660925
2024-03-22 01:06:35,0.0999765474241292,4784602.381444772,96848751.08697742,-0.06603657431110133,-268823.13813858666,33.222373413794855,REI,-0.7155575882141441
2024-03-22 02:06:44,0.0973964320631948,4730473.642051153,94171286.82188793,-2.580720606392628,-54128.73939361889,-79.86455341291573,REI,-2.7645831619294015
2024-03-22 03:06:13,0.0984300541462672,4803017.063051851,95187203.88820475,1.0612525132355444,72543.42100069765,-234.02015604532926,REI,1.0787970522674328
2024-03-22 04:06:35,0.0998372320623888,4761585.562979783,96775937.5480769,1.4296222107432088,-41431.5000720676,-157.1126912689562,REI,1.669062221575568
2024-03-22 05:06:54,0.1005539139499954,4726383.318328034,97315663.02998018,0.7178503177639461,-35202.2446517488,-15.035070923049831,REI,0.5577062806910726
2024-03-22 06:07:02,0.1006403303205641,4568831.491944613,97254849.1002498,0.08594033506410526,-157551.8263834212,347.56187550555603,REI,-0.0624914097452689
2024-03-22 07:07:12,0.1005893457669175,4600125.563977183,97488349.21633457,-0.05066016127351913,31294.072032569908,-119.86271613025421,REI,0.24009097566342064
2024-03-22 08:07:10,0.1015124018041472,4521648.27010095,98295998.55260974,0.917647918069342,-78477.29387623258,-350.77367302841196,REI,0.8284572902993004
