Timestamp,Price,Volume,Market Cap,Price Change (%),Hourly Volume,Volume Change (%),Token,Market Cap Change (%)
2024-03-20 22:10:59,0.0422113899627823,4794285.015280485,30457879.30886714,0.7938417199899073,111848.39483432658,,FIO,0.6380961895273485
2024-03-20 23:12:53,0.0421564167916598,4513144.856261744,30512458.718203902,-0.13023302755718058,-281140.159018741,-351.35824205181916,FIO,0.17919635435967862
2024-03-21 00:10:37,0.0425267021965249,4448601.103019742,30748192.250564978,0.8783607171716667,-64543.75324200187,-77.04214386614922,FIO,0.7725812414469013
2024-03-21 01:10:17,0.0424900662047917,4510912.589841419,30784706.86155872,-0.08614820769289322,62311.486821676604,-196.54146790634323,FIO,0.11875368378142515
2024-03-21 02:11:47,0.0424221855128339,4584522.328156992,30724132.53326201,-0.15975661612440684,73609.73831557296,18.131891999672177,FIO,-0.19676759817501832
2024-03-21 03:09:50,0.042527132779698,4533881.268036898,30692123.07253421,0.24738769489458523,-50641.060120093636,-168.79668543717665,FIO,-0.10418344828172499
2024-03-21 04:10:29,0.0419936916931076,4503443.03159296,30467448.42093361,-1.2543546948104223,-30438.236443938687,-39.894156299739,FIO,-0.7320270776629889
2024-03-21 05:10:18,0.0418065513583244,4449456.998515094,30460036.01981245,-0.44563915968814927,-53986.03307786584,77.36255245042732,FIO,-0.024328919897564916
2024-03-21 06:10:44,0.0422902580445453,4480302.165717583,30287158.441240825,1.1570116895676108,30845.16720248945,-157.13545790260315,FIO,-0.567555397699393
2024-03-21 07:09:41,0.0419586792492131,4389643.14979387,30425737.33904971,-0.7840547933827713,-90659.01592371333,-393.91643536429405,FIO,0.45755001439879983
2024-03-21 08:10:04,0.0424349879656899,4394463.585977442,30591444.11791091,1.1351851988661732,4820.4361835718155,-105.3171062298184,FIO,0.544626994621833
2024-03-21 09:10:01,0.0431302356614658,4452007.4955935,30909182.03811694,1.6383831576387564,57543.90961605869,1093.7490182355277,FIO,1.0386496269393142
2024-03-21 10:09:51,0.0425545594997915,4545583.173224424,30747989.11938033,-1.3347391982572288,93575.67763092369,62.6161278496268,FIO,-0.521504964245989
2024-03-21 11:12:10,0.0425457991943741,4554745.500527109,30800017.596218366,-0.020586055925309044,9162.327302685007,-90.20864445265084,FIO,0.16920936402062825
2024-03-21 12:10:13,0.0425786715805027,4426688.34178446,30669223.82324795,0.07726352954005034,-128057.15874264948,-1497.6488124924604,FIO,-0.42465486443902245
2024-03-21 13:10:34,0.0428653817273092,4567579.770514864,30747897.57538685,0.6733656456717307,140891.428730404,-210.02229794395717,FIO,0.25652345358431194
2024-03-21 14:09:46,0.0425656842845307,4717885.746320563,30760491.992627487,-0.6991596264907862,150305.97580569983,6.682129040873441,FIO,0.04096025495647915
2024-03-21 15:10:38,0.0424758134854031,4673172.833593005,30835619.092856035,-0.21113439296982506,-44712.912727558054,-129.74792751111795,FIO,0.24423244025666424
2024-03-21 16:10:59,0.0422849336377901,4529721.6101720985,30598542.42395728,-0.44938479560513445,-143451.2234209068,220.82728382061555,FIO,-0.7688403082968365
2024-03-21 17:11:47,0.0428649994937812,4523053.35771838,30943370.70852825,1.371802687358814,-6668.252453718334,-95.35155414174984,FIO,1.1269434987889682
2024-03-21 18:10:58,0.0418329703335694,4405876.854454708,30433117.05867869,-2.407626670709573,-117176.50326367188,1657.2295601725789,FIO,-1.6489918136453396
2024-03-21 19:11:34,0.0414163842154787,4367198.404116739,29950077.233993225,-0.9958320309767843,-38678.4503379697,-66.99129154679157,FIO,-1.5872177133683274
2024-03-21 20:11:11,0.0414977043922589,4377233.158931648,30300657.451515235,0.19634784233484304,10034.754814909771,-125.94404565650059,FIO,1.170548625911727
2024-03-21 21:10:44,0.0419516091810528,4327652.671777607,30411998.426130053,1.093806983883594,-49580.48715404142,-594.0876789572783,FIO,0.3674539893828266
2024-03-21 22:11:03,0.043222288588935,6458257.925663365,31369791.03069962,3.0289169657313098,2130605.253885758,-4397.26567079946,FIO,3.1493905502330666
2024-03-21 23:12:04,0.0430254935137227,6702659.347412309,31294654.83747697,-0.4553092435338635,244401.42174894363,-88.52901440549775,FIO,-0.23951767211046748
2024-03-22 00:10:42,0.0435361905261992,6799589.67897252,31218805.4879102,1.186963752812309,96930.33156021126,-60.339702254358826,FIO,-0.24237158058038055
2024-03-22 01:10:37,0.0428843025482457,6898271.530784482,31191504.375781693,-1.4973473105351465,98681.8518119622,1.8069888171825088,FIO,-0.08745085438672806
2024-03-22 02:10:12,0.0426383563304972,6914915.416251871,30822605.81530169,-0.5735110591382542,16643.885467388667,-83.13379292972378,FIO,-1.1826892221537988
2024-03-22 03:10:22,0.043188944475543,7039210.608034292,31040821.66488649,1.2912977713730234,124295.19178242143,646.7919196269419,FIO,0.7079733974875824
2024-03-22 04:09:59,0.0437625885127502,6711255.582796647,31631704.558719404,1.328219626974314,-327955.025237645,-363.85173918209955,FIO,1.9035671807016818
2024-03-22 05:09:51,0.0446403610345629,7345858.569863846,31872887.322473384,2.005760060461137,634602.9870671984,-293.50305323339626,FIO,0.7624715996770393
2024-03-22 06:09:52,0.0439847927506205,7361083.011744492,32373474.21203486,-1.4685550670946013,15224.441880646162,-97.60095017027804,FIO,1.5705727708217765
2024-03-22 07:10:21,0.0440501701328021,7415333.078691306,32030185.16615612,0.14863633108894714,54250.06694681384,256.33534136826654,FIO,-1.060402240520486
2024-03-22 08:10:03,0.0445901240217361,7528299.322095107,32009716.901427533,1.2257702690049666,112966.2434038017,108.23244976739392,FIO,-0.06390304839765104
