Timestamp,Price,Volume,Market Cap,Price Change (%),Hourly Volume,Volume Change (%),Token,Market Cap Change (%)
2024-03-20 22:03:25,103.38492993089552,167567.22204800212,55100567.414330326,0.9429507686079974,-1723.86843474349,,Kwenta,1.9520359338930149
2024-03-20 23:04:58,105.40193512266087,176262.73463954596,56023344.83949717,1.9509663479131412,8695.51259154384,-604.4185748918667,Kwenta,1.6747149230388114
2024-03-21 00:04:38,105.97942784694814,147373.32385443372,56514088.58401837,0.5478957512641713,-28889.41078511224,-432.23355703269795,Kwenta,0.8759629506719824
2024-03-21 01:04:30,105.32563941743528,148601.05719493778,56072764.24708961,-0.6169012635707349,1227.7333405040554,-104.24976940387012,Kwenta,-0.7809102968592607
2024-03-21 02:04:35,108.03647754455686,179936.20719219706,57677192.225458495,2.5737684975049246,31335.149997259286,2452.276537867286,Kwenta,2.8613320565022082
2024-03-21 03:04:22,109.19031307865622,183579.3578567552,58378707.20818652,1.0680055110307451,3643.1506645581394,-88.3735974939428,Kwenta,1.216277969957047
2024-03-21 04:04:35,109.3092056759818,186205.88024882367,58108498.90615317,0.10888566391409338,2626.5223920684657,-27.905194324785786,Kwenta,-0.4628542065341579
2024-03-21 05:04:41,109.32186534648092,183315.2113636733,58107807.4164458,0.011581522727954763,-2890.6688851503714,-210.05689096272587,Kwenta,-0.001189997539752241
2024-03-21 06:04:33,108.44145046679968,149235.76291203615,57352882.010751486,-0.8053419843238929,-34079.448451637145,1078.946804551236,Kwenta,-1.2991806768476555
2024-03-21 07:06:42,109.06752249892448,183197.30201967552,58094694.69815765,0.5773364607627451,33961.53910763937,-199.65401627856417,Kwenta,1.2934183277260702
2024-03-21 08:07:13,109.09776790222026,182923.92767929548,58057785.72979478,0.027730897890410056,-273.3743403800472,-100.80495274231713,Kwenta,-0.0635324250426672
2024-03-21 09:07:06,110.08320416671766,183532.74437814785,58377554.82022953,0.9032597856453162,608.8166988523735,-322.70440525105306,Kwenta,0.5507772754596241
2024-03-21 10:07:07,110.06698945691802,184175.7184818211,58667849.766115405,-0.014729503853361248,642.9741036732448,5.6104579400102494,Kwenta,0.49727150576932555
2024-03-21 11:07:24,109.4475189709132,184402.3029341747,58329542.33413044,-0.5628122374031985,226.5844523535925,-64.75994117661367,Kwenta,-0.5766487664600861
2024-03-21 12:07:21,110.14134048132452,183446.4554330145,58610056.19867467,0.6339307797335492,-955.8475011601986,-521.8504364406111,Kwenta,0.480912164435221
2024-03-21 13:07:22,109.43787225832304,179716.59185318492,58239624.30289995,-0.6386958974053503,-3729.8635798295727,290.2153403448039,Kwenta,-0.6320278801969503
2024-03-21 14:06:52,108.97033630620017,156865.5840964909,57901165.79218017,-0.42721586455855,-22851.007756694016,512.6499607188888,Kwenta,-0.5811481697743814
2024-03-21 15:07:32,109.04443921285464,148090.2254176872,58052561.24014877,0.06800282459094031,-8775.358678803692,-61.59749813995392,Kwenta,0.2614721929986352
2024-03-21 16:07:36,108.31260447377336,81188.32312299272,57662950.53358853,-0.6711343965488559,-66901.90229469449,662.3836784733561,Kwenta,-0.6711343965488781
2024-03-21 17:07:50,108.65175428750264,133387.6721171612,57894475.28584174,0.3131212801843475,52199.34899416847,-178.023714130335,Kwenta,0.4015138838904031
2024-03-21 18:07:31,107.6497967157734,130758.68710581896,57172308.96194504,-0.9221733954501654,-2628.985011342229,-105.03643256477379,Kwenta,-1.247383831239779
2024-03-21 19:07:45,104.9767182195916,114508.11093168604,56335332.71707431,-2.4831245183300266,-16250.576174132919,518.131183860808,Kwenta,-1.4639538966807142
2024-03-21 20:07:45,105.51103696222236,107903.95957151668,55884299.30120057,0.5089878514901391,-6604.151360169359,-59.36050950192395,Kwenta,-0.800622618382163
2024-03-21 21:07:26,108.22037477649322,108404.45388708657,57658121.80853433,2.5678240800921293,500.49431556988566,-107.57848038717653,Kwenta,3.1740981447639927
2024-03-21 22:07:45,108.39498929549175,106479.53580960278,57520143.44529795,0.16135087256827774,-1924.9180774837878,-484.6033846142665,Kwenta,-0.2393042973105608
2024-03-21 23:07:24,108.85710281055484,96374.80206172587,57831453.05579586,0.42632368716171154,-10104.733747876904,424.9435737590245,Kwenta,0.5412184181946111
2024-03-22 00:07:31,107.74510252269964,100410.29118864908,57551497.820001215,-1.0215229499451417,4035.489126923203,-139.936620079387,Kwenta,-0.4840881925006202
2024-03-22 01:07:25,107.69976275011602,106628.38604255836,57375239.51871274,-0.04208058790798885,6218.094853909279,54.08528330369138,Kwenta,-0.30626188364332174
2024-03-22 02:02:41,106.96587686701552,76857.4287674567,56984316.96419325,-0.6814182913320366,-29770.957275101653,-578.7794006774411,Kwenta,-0.681343655902289
2024-03-22 03:02:24,106.38328674867591,73641.23045823984,56607598.499733895,-0.544650439376948,-3216.1983092168666,-89.19685961221452,Kwenta,-0.6610914801278844
2024-03-22 04:02:29,107.68359489863111,68508.81167910977,57236697.42304878,1.2222861219047587,-5132.418779130065,59.580295917131785,Kwenta,1.1113330012009648
2024-03-22 05:02:17,108.40257218867004,74082.12120209688,57485505.821657,0.6676757873060657,5573.3095229871105,-208.5903111735511,Kwenta,0.43470082973031676
2024-03-22 06:02:28,107.65144964545154,74363.75238064122,57379491.46635217,-0.6929010336684693,281.6311785443395,-94.94678740911927,Kwenta,-0.1844192788939325
2024-03-22 07:02:22,108.28036283169686,74134.74635765409,57668547.48986106,0.5842124637583934,-229.00602298713056,-181.31415852846573,Kwenta,0.5037619123522408
